TSNE1,TSNE2,sustainability_score,high_sust,cluster,proba_esg
87.61124,-14.468424,22.03,0,2,0.28656777117396803
-38.108047,88.54849,31.3,1,1,0.3064256854632575
14.542781,-68.68178,23.78,1,2,0.6988392284681488
46.14326,-10.590653,25.4,1,2,0.39351979269670057
-10.3941345,-48.37409,29.08,1,2,0.7031917441031444
-10.414968,-48.514244,29.08,1,2,0.7036833596622285
-10.361634,-48.180473,29.08,1,2,0.7025017624632983
-22.41507,-22.753792,24.59,1,1,0.654043744504225
-22.34932,-22.694838,24.59,1,1,0.6536522720845361
-22.264935,-22.608128,24.59,1,1,0.6531122835962678
-22.686714,-22.96414,24.59,1,1,0.6555472163434408
-22.688753,-22.964342,24.59,1,1,0.655553861529343
4.878096,48.62975,24.3,1,0,0.31441818186950343
4.734495,48.62504,24.3,1,0,0.31483453095818187
-11.668936,35.15167,23.36,0,0,0.4098756518761518
-11.620883,35.115326,23.36,0,0,0.4098559265419859
4.0478787,44.78781,24.05,1,0,0.32924814015242576
4.0478787,44.78781,24.05,1,0,0.32924814015242576
-56.796413,-42.921825,24.53,1,1,0.7994095210884705
37.005207,1.7083832,24.84,1,0,0.37818773129876715
37.251774,1.5695148,24.84,1,0,0.3779226699440418
-42.049026,-71.09893,24.18,1,2,0.833554128307901
94.818855,-52.231003,24.11,1,2,0.3909575868851314
11.048917,-101.82849,27.81,1,2,0.7990774893421954
96.3344,-37.919174,22.31,0,2,0.3371542262316167
7.117183,61.37544,23.31,0,0,0.2692728008518474
88.33069,-47.995167,22.27,0,2,0.39597018439549553
85.15401,33.518494,26.31,1,0,0.16872251296174096
33.77804,6.4836535,26.34,1,0,0.3713271389463809
71.05812,51.959873,22.88,0,0,0.15622036072536655
16.88849,-68.86624,27.26,1,2,0.6929887140027639
-56.89614,-42.699768,24.53,1,1,0.7990864002174141
17.630644,-22.267056,26.84,1,2,0.527656585243922
58.92942,25.299046,20.83,0,0,0.24369231606266276
60.98019,40.561375,18.62,0,0,0.19999252841619528
41.550987,71.49188,24.06,1,0,0.16866871730228875
-22.377193,-22.71974,24.59,1,1,0.6538179523139513
-10.412386,-48.4919,29.08,1,2,0.7036070193664916
69.00004,55.356716,22.84,0,0,0.15309503808133107
-40.89915,53.908306,25.69,1,1,0.4341370280521934
11.844583,-48.84939,24.37,1,2,0.6414057019391571
17.381346,-66.41123,27.99,1,2,0.6837788620237023
5.5544505,-22.678137,26.44,1,2,0.567910704685558
76.22118,-15.123716,20.38,0,2,0.3197818790096125
76.84304,-15.044442,20.38,0,2,0.31777583608529897
8.421851,28.97541,23.68,1,0,0.36985362704904845
90.02813,-25.983355,22.05,0,2,0.3160481883197809
-43.395775,59.616394,25.6,1,1,0.42125457085990137
-12.655911,40.630024,23.56,1,0,0.3933497037486087
77.619354,17.807905,21.24,0,0,0.2204269381261622
15.375028,-43.399544,23.8,1,2,0.6117295999122464
-6.1237254,38.688576,23.31,0,0,0.3801322106566492
37.965263,0.054860514,24.18,1,0,0.381055818034078
16.11554,43.46584,20.01,0,0,0.29979637576305657
-18.472855,55.161293,21.34,0,0,0.3602622948601509
33.390896,-7.8811154,24.77,1,2,0.42368916664974765
96.30271,-42.634254,22.35,0,2,0.3531108983320127
-49.11128,-50.53156,23.81,1,1,0.8016001511140733
33.360107,-7.4604263,24.77,1,2,0.42225787725476577
33.261078,-8.922005,24.77,1,2,0.42788926417842305
96.351555,-42.576534,22.35,0,2,0.3527701165598045
40.906998,80.29308,20.88,0,0,0.15215722824238745
-38.34597,88.660255,31.3,1,1,0.3067273141691205
46.405273,-10.142096,25.4,1,2,0.3911183236438991
-40.396378,92.0549,32.58,1,1,0.3016534100603928
8.5905695,-96.29991,28.79,1,2,0.7908541238027446
18.157066,-14.469154,26.85,1,2,0.49695565668727826
-69.970604,12.878286,22.22,0,1,0.6731680921314901
49.859097,44.836857,21.31,0,0,0.21317408757593712
33.36037,-7.6943355,24.77,1,2,0.4231068426245797
87.425865,31.96917,26.48,1,0,0.1678309477324904
23.531374,42.17362,22.17,0,0,0.28391649950929043
14.660116,-68.68322,23.78,1,2,0.6985236807271483
-27.61315,-59.29808,24.01,1,2,0.7770035713619744
22.732494,82.838234,22.84,0,0,0.17943433580808063
-43.901905,-47.962234,24.98,1,1,0.7842444609825576
-39.775894,-19.531288,24.29,1,1,0.6929252017856717
16.892986,-68.90152,27.26,1,2,0.693088056960822
-49.699028,29.575882,23.3,0,1,0.5526275557239619
-43.984703,-7.352765,29.73,1,1,0.6653102429651976
7.4740424,-62.135983,24.9,1,2,0.6976035901798167
45.15768,-47.467903,25.34,1,2,0.5322705752888711
23.526289,42.172207,22.17,0,0,0.2839341673677855
55.29456,-6.075474,24.17,1,0,0.3501596751314253
24.745695,-1.6852247,26.35,1,0,0.4285240581789953
24.747923,-1.8865869,26.35,1,0,0.42925130304354975
88.95029,-47.441982,22.27,0,2,0.39208683764660657
29.325403,40.73426,23.09,0,0,0.2731376871961979
77.67129,18.053137,21.24,0,0,0.2196848154383596
-10.278523,7.078122,20.43,0,1,0.5088657776762526
11.095936,45.08184,23.25,0,0,0.30846883005403175
-5.9819536,-60.17684,24.02,1,2,0.7273254166795493
37.828384,0.19722828,24.18,1,0,0.38097420861937714
23.05117,-44.568447,22.73,0,2,0.5920703262704737
83.62912,3.868158,21.0,0,0,0.24351341879746924
74.02741,-27.914276,20.28,0,2,0.3691366785913536
-27.19133,12.4512415,23.64,1,1,0.5435424294018458
-26.020153,12.585388,23.53,0,1,0.5392788448007773
71.25588,-26.760462,22.34,0,2,0.37350968089692377
90.90403,13.973753,20.91,0,0,0.2012938061829807
29.030603,82.501045,22.66,0,0,0.16843358068606887
49.171124,-53.114075,26.3,1,2,0.5402428256766841
49.163013,-53.095047,26.3,1,2,0.540198562962342
-25.726116,-11.23171,26.07,1,1,0.6243894471781185
-25.650684,-11.302382,26.07,1,1,0.624406988684137
-81.79071,13.797815,22.82,0,1,0.7030811011692781
40.942333,80.27894,20.88,0,0,0.15212533374651224
-81.06483,24.580883,24.38,1,1,0.6664268961413073
-18.724495,-74.58087,24.98,1,2,0.7958653065562064
77.138535,46.91171,22.54,0,0,0.155742879938013
3.0862052,-6.1834955,25.6,1,2,0.5149303633288008
26.893644,-73.55579,27.73,1,2,0.6801171174791413
3.5033112,-30.517029,27.46,1,2,0.6026729642060231
16.004984,-104.09072,29.74,1,2,0.7941300729056956
-88.0492,-16.02779,23.32,0,1,0.8001371672246904
90.159065,-45.949924,21.34,0,2,0.38309669358232645
38.436436,-8.674335,23.53,0,2,0.4106659513670243
96.26278,-42.68064,22.35,0,2,0.3533868866831738
-33.24046,36.415478,25.8,1,1,0.47407552246676793
-95.74097,-2.7502584,25.51,1,1,0.7840011586844431
-95.74125,-2.7507339,25.51,1,1,0.7840029766696441
-80.98498,-26.644772,23.65,1,1,0.8105651943368418
-81.01122,-26.733519,23.65,1,1,0.8108201595809053
-80.981606,-26.631182,23.65,1,1,0.8105274150950522
-39.06122,11.688021,23.11,0,1,0.5841356611354892
95.923004,-31.79974,18.79,0,2,0.31826031907683777
-4.973766,-12.650147,25.62,1,2,0.5647467117549468
20.802809,-14.930166,27.06,1,2,0.49010252954016154
10.06558,-11.799606,25.4,1,2,0.5132269325176821
45.614346,82.51651,23.54,1,0,0.14041142910665497
-39.061363,11.688073,23.11,0,1,0.5841359276997097
-16.749691,-23.345615,22.93,0,2,0.6392859260465015
60.15735,-8.637582,23.53,0,2,0.3445235168587292
22.50937,5.76563,23.04,0,0,0.40858249449891804
-15.810768,15.616231,20.62,0,1,0.4950082516552138
90.246994,6.2442317,20.17,0,0,0.22189859095476167
-42.788998,1.2193003,23.08,0,1,0.6327272685954376
82.22796,50.672073,21.93,0,0,0.1403749205672758
17.034843,-46.719822,24.34,1,2,0.6183414906592944
-18.825705,54.845158,21.34,0,0,0.3624035183488091
-26.29957,3.1338117,22.17,0,1,0.5748766910481805
-1.8483009,-9.043095,27.09,1,2,0.5414670538919686
-23.985163,3.8932233,21.84,0,1,0.5647548025474576
-41.67548,59.299576,21.55,0,1,0.4169762714225361
32.035404,83.556816,24.05,1,0,0.16091691028306498
42.840286,77.176125,22.4,0,0,0.15493275680744117
-30.062304,-42.293804,25.08,1,1,0.7363070007761456
21.003948,85.147285,22.09,0,0,0.17767712799548277
65.9724,-25.1387,20.88,0,2,0.3839358172858664
-12.655966,88.75616,21.85,0,0,0.24053296044116299
82.4797,50.845123,21.93,0,0,0.13967190445299166
-39.958458,-7.024517,28.49,1,1,0.6524881114130276
-1.6564112,-7.7763495,25.02,1,2,0.5361628221505118
-55.615337,-28.580975,26.98,1,1,0.7602036811598075
-55.629135,-28.438828,26.98,1,1,0.7598503044056184
-72.07892,38.83913,23.26,0,1,0.5898532743686116
-55.613308,-28.563494,26.98,1,1,0.7601514405161255
-94.08811,-20.701395,23.97,1,1,0.8227337378708036
-39.958824,-7.0252976,28.49,1,1,0.6524918224473338
-55.610184,-28.488335,26.98,1,1,0.7599399830642808
36.6979,-78.72618,35.26,1,2,0.6691299846978747
-39.485863,23.002266,25.33,1,1,0.5440923216383541
16.837824,-47.37087,24.34,1,2,0.6212271895537708
-96.22523,15.345389,27.18,1,1,0.7361400884358406
-22.471035,15.185699,22.64,0,1,0.518176942390739
54.234535,-37.800983,26.28,1,2,0.46698067961206835
-50.49511,-37.28149,23.88,1,1,0.7715329645628797
5.285754,34.84184,22.97,0,0,0.35903611564535703
-31.689945,-58.489937,27.09,1,2,0.7839915766041604
-50.954712,14.4810295,29.28,1,1,0.6111851360341137
8.699502,-20.12831,26.13,1,2,0.5485017820339676
-46.203823,22.223412,22.13,0,1,0.568435163856642
14.792017,18.308792,23.74,1,0,0.3877979632587704
-50.50949,-37.289623,23.88,1,1,0.7715871498368558
-82.13969,-2.41158,22.83,0,1,0.7517303356978763
37.08139,-79.26819,35.26,1,2,0.6698160665150009
22.038565,13.091242,20.85,0,0,0.38395548829833803
30.976616,-35.36065,26.68,1,2,0.5331396515356281
31.185968,-34.994076,26.68,1,2,0.5311055392801988
37.08139,-79.26819,35.26,1,2,0.6698160665150009
30.911585,-35.43461,26.68,1,2,0.5336234175490233
31.079779,-35.201954,26.68,1,2,0.53221876225603
21.501793,46.808693,22.03,0,0,0.2753139139313388
-55.596806,-28.66376,26.98,1,1,0.7603845409738436
33.020023,-13.078514,25.42,1,2,0.44387201033915075
-6.076768,10.196707,21.32,0,1,0.4836544458589622
-8.789384,63.568813,22.96,0,0,0.304731388128959
-29.666311,-24.99557,21.35,0,1,0.6822633255483809
96.28786,5.2147827,22.36,0,0,0.21122089272290986
-65.82256,-27.73167,25.15,1,1,0.7813255706287651
-37.753105,-31.568573,20.83,0,1,0.7244879231432612
83.379715,51.318897,22.59,0,0,0.1374381466354937
-69.96615,7.5553718,23.04,0,1,0.690346445845655
-43.80079,49.8662,26.7,1,1,0.45829322836858327
-3.3098633,-8.633158,26.39,1,2,0.5446518492286514
-69.89487,8.560884,23.98,1,1,0.6869386222966903
-59.414,-21.528568,22.91,0,1,0.7498887719018591
-3.512749,-8.785486,26.58,1,2,0.5458659909869022
-49.10996,1.4845707,22.86,0,1,0.6506475171119166
-23.553078,16.761963,24.93,1,1,0.5158178128089875
-24.13367,17.236431,20.95,0,1,0.5159324130755858
-84.43251,-37.99762,28.48,1,1,0.8412260954357473
-38.848576,25.5527,22.52,0,1,0.5326036933110534
-66.1124,-35.523617,29.36,1,1,0.8010979378975355
47.93606,77.746086,20.27,0,0,0.14542583231263626
-22.11142,-21.996527,24.96,1,1,0.6505944577523866
-64.848946,-34.949787,26.98,1,1,0.7970983631446281
18.446262,52.429943,23.01,0,0,0.26660317414113555
-65.66487,-37.05241,26.62,1,1,0.8037869003241268
31.282026,60.5505,20.53,0,0,0.21430987643161403
-36.227768,28.031439,21.78,0,1,0.5149301390810008
-39.382545,28.012367,25.07,1,1,0.525203370033408
-36.19087,28.185041,21.69,0,1,0.5142394865823459
-68.04329,-34.423744,24.46,1,1,0.8024716469592621
65.19111,29.15537,22.94,0,0,0.2190709759104531
17.82317,35.17375,20.08,0,0,0.32148839939470036
-17.414635,-74.66446,23.8,1,2,0.7932982636608232
27.16795,48.892693,22.68,0,0,0.25497156755180256
-59.530685,-21.51624,23.21,0,1,0.7501378244930715
-47.67079,-35.090084,23.17,0,1,0.7591027460701921
-18.844849,1.3461833,24.14,1,1,0.5576917129213439
4.631982,49.42804,21.94,0,0,0.31254668659318013
-70.67633,7.730574,22.56,0,1,0.6917541470321619
-54.179783,-12.362131,24.11,1,1,0.7096589040637176
-39.331543,27.50404,23.84,1,1,0.5269254734170822
-47.946022,26.069317,24.25,1,1,0.5599071109765397
-69.67136,7.268618,22.52,0,1,0.6904425414534576
81.26242,51.891846,21.95,0,0,0.13969457603842017
-41.596203,59.274433,21.55,0,1,0.4168175619897662
-10.158467,21.28493,20.63,0,1,0.45571603456187204
-22.636534,-12.235208,23.5,0,1,0.6184866155571427
54.25585,40.25772,20.93,0,0,0.21505963838747377
41.439236,28.590029,23.36,0,0,0.2778971595208288
20.892082,61.13264,21.16,0,0,0.23628011984748284
-7.3076587,45.003593,20.65,0,0,0.361775689329333
-21.24429,22.376717,22.08,0,1,0.48744867113558055
-21.255316,22.368616,22.08,0,1,0.48751449762094196
-63.57449,-9.36254,20.15,0,1,0.7252784976866883
-63.57117,-9.343615,20.15,0,1,0.7252137828236287
-85.0692,10.426284,25.78,1,1,0.7220571166809543
-55.96792,19.230576,23.67,1,1,0.609816615357886
-55.978706,19.215149,23.67,1,1,0.609904519799157
-15.620396,6.5189223,21.0,0,1,0.5282218166945419
-15.666708,6.524404,21.0,0,1,0.5283510170268709
-56.063072,6.8358502,25.05,1,1,0.6530126902180229
19.955305,49.33076,19.17,0,0,0.2718339994165864
-29.42724,-29.269285,22.58,0,1,0.6952378961106437
-43.455997,3.256839,23.08,0,1,0.6276718819546303
41.72408,0.16689432,24.39,1,0,0.3692488708522074
-103.99949,-7.311611,24.91,1,1,0.8121519076884156
16.736065,-103.16749,28.03,1,2,0.7903083130553159
37.24144,17.641071,20.44,0,0,0.3235475704153092
38.207752,21.727917,21.53,0,0,0.3077025860568319
9.545603,-55.814922,22.43,0,2,0.6714967021728498
60.802914,71.63063,20.93,0,0,0.13627182659624257
93.95957,-50.301865,24.58,1,2,0.38677797801540525
47.135605,30.46004,17.64,0,0,0.25796629309676344
47.13268,30.46634,17.64,0,0,0.25795559596898476
54.30988,-60.890602,23.07,0,2,0.5524351722400361
76.68928,49.943794,23.07,0,0,0.15064238474999447
76.68876,49.943054,23.07,0,0,0.15064465459492465
-3.3097422,40.094296,23.01,0,0,0.3667054640461952
-21.898504,-71.952034,21.66,0,2,0.7961880150572451
-66.03655,27.616587,24.05,1,1,0.6111502480139566
-4.9728856,39.392822,23.55,1,0,0.3741664870481026
106.78278,-6.4152365,20.78,0,0,0.21747931988582814
-19.20563,26.231009,23.06,0,1,0.46654653293253184
20.464949,-49.881645,23.49,0,2,0.6189618185526202
-33.978657,-36.279816,20.92,0,1,0.7287063934783383
-51.147537,-1.2039957,23.89,1,1,0.6655920770427448
-29.682035,-24.95662,21.35,0,1,0.6821817777781407
-89.613335,16.09572,21.77,0,1,0.7169048796993841
-33.96359,-36.32711,20.92,0,1,0.728806985795177
29.206583,49.38068,22.8,0,0,0.2486266464180762
-43.54036,-75.05067,30.7,1,2,0.8441170406389354
20.721811,35.078926,21.47,0,0,0.31365509865985625
20.722153,35.077713,21.47,0,0,0.3136580342989163
-25.218983,-5.6671476,22.0,0,1,0.6031971804955994
34.755405,80.42943,23.24,0,0,0.16245091130594433
-10.114503,71.74866,23.38,0,0,0.28303016705717793
-63.55196,23.733103,22.82,0,1,0.617222204172842
58.338467,30.423475,21.72,0,0,0.23126574615792916
34.797848,80.43019,23.24,0,0,0.16237455662009662
-25.236937,-5.6670647,22.0,0,1,0.6032525635728572
-22.096733,41.07564,23.41,0,1,0.42126995362395825
-88.86535,27.988129,24.34,1,1,0.6775232956945393
-80.72463,24.357166,24.08,1,1,0.6661873861146906
44.231968,21.056074,20.28,0,0,0.2933983535500017
44.20082,21.141357,20.28,0,0,0.293218822857306
-21.866514,2.7081335,23.52,0,1,0.5623424714443284
56.0572,41.640007,21.14,0,0,0.20773836792226658
-51.15631,-1.207005,23.89,1,1,0.6656273518232235
-51.39838,-2.0190682,24.09,1,1,0.6690077084413714
-35.39851,-12.371665,24.87,1,1,0.657127475283946
0.7098002,77.353,23.94,1,0,0.2399105889125577
-44.5556,10.220759,25.22,1,1,0.6065444921592245
2.1919281,39.351967,24.79,1,0,0.352832795503161
-5.9380875,-25.894457,25.49,1,2,0.6154137450851243
-19.203001,26.23166,23.06,0,1,0.466535640136438
-3.3150415,40.094234,23.01,0,0,0.3667216212183196
-74.17789,12.789854,23.88,1,1,0.6853308201068891
-63.094864,-33.60146,25.27,1,1,0.7900878332311813
-66.2123,-34.44317,25.27,1,1,0.7987305875252305
-76.5921,-34.47678,23.07,0,1,0.819560360519833
-34.908756,-16.185383,21.6,0,1,0.6683989316954416
-34.764675,-16.21171,21.6,0,1,0.6680719486310955
-1.2535684,55.905178,21.59,0,0,0.30822882376258026
-1.1594439,55.91224,21.59,0,0,0.3079464367987084
45.701466,41.003887,22.89,0,0,0.23237276616623856
45.702946,40.975723,22.89,0,0,0.23244414717322803
4.1179333,-57.690037,24.35,1,2,0.6927922496390652
4.2043614,-57.7859,24.35,1,2,0.6928576628533009
-28.040705,-37.737606,20.73,0,1,0.717649970026385
30.123802,-15.860099,25.22,1,2,0.46343462614247805
60.50531,-43.142582,23.59,1,2,0.4665514079294306
-22.179953,49.264374,21.34,0,1,0.3921225881472716
49.484222,78.91469,21.99,0,0,0.14083221505142154
-16.078278,38.247192,22.25,0,1,0.412550006712974
-99.43518,-7.492148,22.64,0,1,0.8033873583406002
-46.336582,-72.19295,30.63,1,2,0.8432842679907545
-37.992794,18.44276,23.76,1,1,0.5561040410463832
-93.02004,8.467955,24.41,1,1,0.747790775660057
95.12256,8.246684,21.41,0,0,0.20625937823590385
39.862026,22.29733,22.33,0,0,0.30136757580062756
90.68627,10.214747,23.19,0,0,0.21091121057500917
16.411968,0.3893144,24.35,1,0,0.4474990819990085
-22.756182,-12.458522,23.5,0,1,0.619636262678434
33.321335,50.84981,22.78,0,0,0.23484762254345679
-28.529253,-20.343727,22.52,0,1,0.6637839200987966
-45.952316,22.35047,22.13,0,1,0.5671712300936237
-25.235836,46.215008,23.54,1,1,0.4125571863344433
-23.367882,-27.964464,22.7,0,1,0.6740992841166423
-23.368708,-27.962843,22.7,0,1,0.6740963323048408
-89.25514,-25.964998,27.76,1,1,0.8250182143049362
-66.87773,16.62296,23.53,0,1,0.6517461201587859
41.710537,3.1168246,25.01,1,0,0.359120393782996
3.277813,-33.800476,25.46,1,2,0.615009985985643
3.58484,-33.527313,25.46,1,2,0.6131033825578338
-62.968212,-33.685215,25.27,1,1,0.7900224683601624
-27.410944,-82.3738,24.96,1,2,0.8305067590878218
-66.29201,-14.171859,22.56,0,1,0.746041550436042
-8.827183,63.187813,22.96,0,0,0.3060385305291774
-8.827405,63.181595,22.96,0,0,0.3060588030591477
37.232563,17.664827,20.44,0,0,0.323495337359001
38.09413,21.95411,21.53,0,0,0.30729897548575835
-56.974102,-26.1917,26.46,1,1,0.7569132671385396
-67.68626,43.712852,21.56,0,1,0.5582054763207229
61.445747,-28.051895,24.31,1,2,0.40833526313966706
26.790623,27.787687,18.5,0,0,0.3201314676338678
-23.979937,3.9003093,21.84,0,1,0.5647122250816807
-7.1764617,89.527336,21.94,0,0,0.22578967938999128
-7.1763434,89.52759,21.94,0,0,0.22578875629163767
-23.661724,-52.644775,24.66,1,2,0.7498917596571641
-4.7683554,-12.961043,25.62,1,2,0.5652301859471732
36.878666,51.46472,22.66,0,0,0.22506574724971082
46.02163,72.563965,22.87,0,0,0.1585602683700713
-5.155679,-90.68435,28.48,1,2,0.8060566385823962
48.76967,-39.9984,43.19,1,2,0.49281409118127395
-43.79243,22.617779,23.05,0,1,0.5593078536226408
24.25806,-66.56546,41.83,1,2,0.6647170681866474
40.228756,-3.855309,24.92,1,0,0.38789183534790816
-16.459246,47.651062,53.43,1,0,0.38024621971551203
5.7097187,-93.93826,26.01,1,2,0.7912123227861686
6.283047,59.74889,49.6,1,0,0.27621976644484647
-18.642284,1.801934,26.0,1,1,0.5553693114290554
34.193676,-56.27142,22.42,0,2,0.5992620559849884
88.91135,-47.260887,22.27,0,2,0.3915645809642327
-94.13175,-20.29891,23.97,1,1,0.821940892369095
-94.06664,-20.82866,23.97,1,1,0.8229693762816792
-47.08917,-43.234154,24.74,1,1,0.7792808226853489
20.998001,85.13041,22.09,0,0,0.17772510210998216
-30.09173,-42.26562,25.08,1,1,0.7362995627718091
-43.79458,22.616493,23.05,0,1,0.5593194301537328
-72.739456,13.85339,23.84,1,1,0.6778498133877054
44.309483,73.58803,23.46,0,0,0.159488133695202
44.284626,73.489006,23.46,0,0,0.15972908039008477
57.787502,44.746754,24.49,1,0,0.19666255992758297
57.799976,44.73195,24.49,1,0,0.196671847879841
-13.237251,29.88237,21.99,0,1,0.43396089019782136
-68.35211,34.691917,22.8,0,1,0.593104554400026
60.71478,36.086937,18.64,0,0,0.2114368382029656
-83.868835,-33.13147,22.17,0,1,0.83028210467586
40.509815,17.685455,19.68,0,0,0.3142066602926892
85.87359,-27.327816,20.85,0,2,0.332223518958471
66.30406,-30.3777,21.1,0,2,0.401510722757781
30.765747,22.349012,22.74,0,0,0.32657826194141343
-67.320786,16.086008,22.9,0,1,0.6548570356305287
24.301315,58.5167,21.2,0,0,0.23533813651168853
-84.12361,-32.293453,22.17,0,1,0.8289852545907045
-39.50186,22.987278,25.33,1,1,0.5441990929194386
-2.26978,44.56956,22.37,0,0,0.3483091695132711
39.405544,64.57434,21.35,0,0,0.18780991725876864
-30.731678,38.85457,23.0,0,1,0.4569540901479231
31.435087,57.45739,22.05,0,0,0.2218233579407103
-24.086985,-49.079666,23.95,1,2,0.7408646619042561
-52.610466,28.794266,26.07,1,1,0.564796898583547
-6.5562453,-63.377403,26.34,1,2,0.7381134926783546
12.953202,5.836391,26.77,1,0,0.43854684042811815
48.344677,35.749237,24.65,1,0,0.24031050293309805
48.344097,35.749355,24.65,1,0,0.24031155309323188
-3.0496604,-83.97179,27.91,1,2,0.7853907811832097
25.318752,55.098606,24.26,1,0,0.2421910499032218
-10.263395,-47.78356,29.08,1,2,0.7009985625443155
18.418737,-18.063406,25.16,1,2,0.5094847583342209
-32.728123,-48.646854,25.1,1,2,0.7606029062612005
34.76676,80.4378,23.39,0,0,0.16241394015585678
-25.834087,-5.686375,22.69,0,1,0.605171618087581
-35.83501,88.06779,30.31,1,1,0.3017078752706294
-94.01778,-20.992363,23.97,1,1,0.8232320605147896
-1.4793298,69.835075,18.9,0,0,0.2664171193584384
-72.38113,12.37597,23.87,1,1,0.6816274410664529
-71.34498,3.1039743,24.01,1,1,0.7080387983578666
-4.4207315,-9.507402,27.31,1,2,0.5514408339233208
-7.2509313,-62.71005,26.36,1,2,0.7379328044552241
36.6979,-78.72618,35.26,1,2,0.6691299846978747
41.467777,-74.838264,41.42,1,2,0.6421171983701959
34.401367,-34.681046,26.44,1,2,0.5195551208863113
-73.833855,10.458162,21.98,0,1,0.6918189014872815
